title,context,price,upload_date,location,status,imgUrl,url
아이폰 13 핑크 128G 풀박스 !! (미니 아님),"아이폰 13 핑크 128G 풀박스 (충전케이블 포함)배터리 성능 : 85 %카메라 및 기타 성능 이상 없음, 화면 잔상 없이 깨끗함자급제로 구매 KT 2년 사용, 정상해지 폰3사 가능, 선택약정 가능대구 직거래 가능 그외 지역 택배거래 입니다.※ 카페 상품 게시글은 자동으로 중고나라 앱/사이트에 노출합니다. 노출을 원하지 않으실 경우 고객센터로 문의 바랍니다.※ 등록한 게시글이 회원의 신고를 받거나 이상거래로 모니터링 될 경우 중고나라 사기통합조회 DB로 수집/활용될 수 있습니다.───────────────────📢 제목에 ""제조사/ 브랜드 명""과 “상품명(ex. 갤럭시 S11) ”을 넣어 작성하면, 보다 빠른 판매가 가능합니다!📢 게시글 작성 시 배송 방법에 “직거래”와 “내 위치” 설정할 경우, 보다 빠른 판매가 가능합니다!",520000,2024.04.19,,0,https://cafeptthumb-phinf.pstatic.net/MjAyNDA0MTlfMjMy/MDAxNzEzNTA5MTQzMjc5._QxNk_rXkWsGkAF2v_hkL9FwWDDxWWGhj5mSCIRvIwMg.JtyNF2FgxlTZ2hujX2QN94tFFJ7Zq_VCG30-oSnwa5Eg.JPEG/KakaoTalk_20240419_152826907_06.jpg?type=s3,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&page=8&userDisplay=50&inCafeSearch=true&searchBy=1&query=%EC%95%84%EC%9D%B4%ED%8F%B013&includeAll=&exclude=%EB%A7%A4%EC%9E%85+%EA%B5%90%ED%99%98+%EC%BC%80%EC%9D%B4%EC%8A%A4+%EC%82%BD%EB%8B%88%EB%8B%A4+%EA%B5%AC%EB%A7%A4&include=&exact=&searchdate=2024-04-162024-04-30&media=0&sortBy=date&articleid=1051770116&referrerAllArticles=true
19923 무잔상/액정깨끗 아이폰13미니 배터리성능85% 블랙 128GB 판매합니다 41만원,"⚠ 필독사항 ⚠- 정찰제로 운영되는 매장입니다. (네고 문의 사절)- 외관은 사진 참고 부탁드립니다. (100% 실물 사진, 사진과 상태 동일)- 보증기간은 수령일로부터 ""7일""입니다. (기능 이상만 해당, 소모품은 해당X)단, 단순변심 또는 고객과실로 인한 교환&환불 불가합니다. (명시된 내용 미숙지 포함)- 중고기기 특성상 미리 고지된 내용 외에 수리이력 확인 불가합니다.사설, 수리이력에 대한 내용으로 교환&환불 불가합니다.▣ 상품설명 ▣No. 19923 (문의 주실 때 상품번호 말씀해 주세요)- 모델명 : 아이폰13미니- 색상 : 블랙- 용량 : 128GB- 배터리성능 : 85%- SKT / KT / LG U+ / 선불 or 알뜰폰 모두 유심 호환 가능- 상태 : 모든 기능 정상적으로 작동하며 잔상없고 액정 기스없이 깨끗한 상태 매우 좋은 제품입니다.▣ 구매방식 ▣문의 :010-9443-8881 (성남점 중고폰언니)- 택배거래 (배송비 3천원 별도)- 퀵 서비스 거래 (거리별 요금 별도)- 직거래 (울산광역시 중구 시계탑거리 30, 1층 중고폰언니)⚠ 업로드 안 된 기기도 문의 가능 ⚠- 원하는 조건(기종,색상 등) 말씀해 주시면 찾아드립니다.- 개인 업자, 소매 업체, 대량 구매 환영입니다.",410000,2024.04.19,,0,https://cafeptthumb-phinf.pstatic.net/MjAyNDA0MTlfOTgg/MDAxNzEzNTA1ODM2NzA0.SRwxV_iDJ81kheKtnwVR3u97fQvpLL8Xl8qxJK0KUhgg.GPsAyWBmpZhYoF0ZekTKv4rEIZaUqfTwKTxgnl6KNcAg.JPEG/KakaoTalk_20240313_113001606.jpg?type=s3,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&page=8&userDisplay=50&inCafeSearch=true&searchBy=1&query=%EC%95%84%EC%9D%B4%ED%8F%B013&includeAll=&exclude=%EB%A7%A4%EC%9E%85+%EA%B5%90%ED%99%98+%EC%BC%80%EC%9D%B4%EC%8A%A4+%EC%82%BD%EB%8B%88%EB%8B%A4+%EA%B5%AC%EB%A7%A4&include=&exact=&searchdate=2024-04-162024-04-30&media=0&sortBy=date&articleid=1051760558&referrerAllArticles=true
19923 무잔상/액정깨끗 아이폰13미니 배터리성능85% 블랙 128GB 판매합니다 41만원,"⚠ 필독사항 ⚠- 정찰제로 운영되는 매장입니다. (네고 문의 사절)- 외관은 사진 참고 부탁드립니다. (100% 실물 사진, 사진과 상태 동일)- 보증기간은 수령일로부터 ""7일""입니다. (기능 이상만 해당, 소모품은 해당X)단, 단순변심 또는 고객과실로 인한 교환&환불 불가합니다. (명시된 내용 미숙지 포함)- 중고기기 특성상 미리 고지된 내용 외에 수리이력 확인 불가합니다.사설, 수리이력에 대한 내용으로 교환&환불 불가합니다.▣ 상품설명 ▣No. 19923 (문의 주실 때 상품번호 말씀해 주세요)- 모델명 : 아이폰13미니- 색상 : 블랙- 용량 : 128GB- 배터리성능 : 85%- SKT / KT / LG U+ / 선불 or 알뜰폰 모두 유심 호환 가능- 상태 : 모든 기능 정상적으로 작동하며 잔상없고 액정 기스없이 깨끗한 상태 매우 좋은 제품입니다.▣ 구매방식 ▣문의 :010-9443-8881 (성남점 중고폰언니)- 택배거래 (배송비 3천원 별도)- 퀵 서비스 거래 (거리별 요금 별도)- 직거래 (울산광역시 중구 시계탑거리 30, 1층 중고폰언니)⚠ 업로드 안 된 기기도 문의 가능 ⚠- 원하는 조건(기종,색상 등) 말씀해 주시면 찾아드립니다.- 개인 업자, 소매 업체, 대량 구매 환영입니다.",410000,2024.04.19,,0,https://cafeptthumb-phinf.pstatic.net/MjAyNDA0MTlfMjEz/MDAxNzEzNTA1NjIzNzk0.zvalT-Z2mXx-V8Xqq9C7RP7Jd_NblVdov5SL2R9ITxgg.Ds3YBpB-x0haTx8Vw3CLb8aVmkoYW4Pnl-fN-bq4emMg.JPEG/KakaoTalk_20240313_113001606.jpg?type=s3,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&page=8&userDisplay=50&inCafeSearch=true&searchBy=1&query=%EC%95%84%EC%9D%B4%ED%8F%B013&includeAll=&exclude=%EB%A7%A4%EC%9E%85+%EA%B5%90%ED%99%98+%EC%BC%80%EC%9D%B4%EC%8A%A4+%EC%82%BD%EB%8B%88%EB%8B%A4+%EA%B5%AC%EB%A7%A4&include=&exact=&searchdate=2024-04-162024-04-30&media=0&sortBy=date&articleid=1051760000&referrerAllArticles=true
아이폰13 핑크 128GB 판매합니다.,"※ 카페 상품 게시글은 자동으로 중고나라 앱/사이트에 노출합니다. 노출을 원하지 않으실 경우 고객센터로 문의 바랍니다.※ 등록한 게시글이 회원의 신고를 받거나 이상거래로 모니터링 될 경우 중고나라 사기통합조회 DB로 수집/활용될 수 있습니다.───────────────────📢 제목에 ""제조사/ 브랜드 명""과 “상품명(ex. 갤럭시 S11) ”을 넣어 작성하면, 보다 빠른 판매가 가능합니다!📢 게시글 작성 시 배송 방법에 “직거래”와 “내 위치” 설정할 경우, 보다 빠른 판매가 가능합니다!배터리효율 82%이며, 눈에 띄는 찍힘, 기스 거의 없는 최상급입니다.",500000,2024.04.19,,0,https://cafeptthumb-phinf.pstatic.net/MjAyNDA0MTlfMTE3/MDAxNzEzNTAyNDc0OTYw.4woGyjM3DYEKy1PZwAyugDpDTSDK-NSmiMDrA9naH9kg.bNtP4tyw8nerzf4YPRHqIdxoVevTdPOVsWeC-MEqGEUg.JPEG/IMG_7252.jpg?type=s3,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&page=8&userDisplay=50&inCafeSearch=true&searchBy=1&query=%EC%95%84%EC%9D%B4%ED%8F%B013&includeAll=&exclude=%EB%A7%A4%EC%9E%85+%EA%B5%90%ED%99%98+%EC%BC%80%EC%9D%B4%EC%8A%A4+%EC%82%BD%EB%8B%88%EB%8B%A4+%EA%B5%AC%EB%A7%A4&include=&exact=&searchdate=2024-04-162024-04-30&media=0&sortBy=date&articleid=1051751075&referrerAllArticles=true
아이폰13프로 256기가 골드색상,"※ 카페 상품 게시글은 자동으로 중고나라 앱/사이트에 노출합니다. 노출을 원하지 않으실 경우 고객센터로 문의 바랍니다.※ 등록한 게시글이 회원의 신고를 받거나 이상거래로 모니터링 될 경우 중고나라 사기통합조회 DB로 수집/활용될 수 있습니다.───────────────────📢 제목에 ""제조사/ 브랜드 명""과 “상품명(ex. 갤럭시 S11) ”을 넣어 작성하면, 보다 빠른 판매가 가능합니다!📢 게시글 작성 시 배송 방법에 “직거래”와 “내 위치” 설정할 경우, 보다 빠른 판매가 가능합니다!아이폰13프로 256기가 골드색상 팝니다.필름이랑 케이스 한번도 벗긴적이 없어서 기스 하나 없어요.배터리는 84프로입니다. 박스 있어요(구성품은 없음)택배거래시 택배비는 부담하셔야해요.전주시 직거래 가능해요",660000,2024.04.19,,0,https://cafeptthumb-phinf.pstatic.net/MjAyNDA0MTlfMjg0/MDAxNzEzNDk1NTI2MDA5.OsTHCMG30DYoLSvP2ija5O8T0J8NWMkiux0Fi9RgA7gg.XvkpWV7xKplWnLaJqytnFR2DA4eA383jm2jUPi_3V4Mg.JPEG/IMG_0097.jpg?type=s3,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&page=8&userDisplay=50&inCafeSearch=true&searchBy=1&query=%EC%95%84%EC%9D%B4%ED%8F%B013&includeAll=&exclude=%EB%A7%A4%EC%9E%85+%EA%B5%90%ED%99%98+%EC%BC%80%EC%9D%B4%EC%8A%A4+%EC%82%BD%EB%8B%88%EB%8B%A4+%EA%B5%AC%EB%A7%A4&include=&exact=&searchdate=2024-04-162024-04-30&media=0&sortBy=date&articleid=1051731357&referrerAllArticles=true
아이폰 13프로 256기가 시에라블루,"※ 카페 상품 게시글은 자동으로 중고나라 앱/사이트에 노출합니다. 노출을 원하지 않으실 경우 고객센터로 문의 바랍니다.※ 등록한 게시글이 회원의 신고를 받거나 이상거래로 모니터링 될 경우 중고나라 사기통합조회 DB로 수집/활용될 수 있습니다.───────────────────📢 제목에 ""제조사/ 브랜드 명""과 “상품명(ex. 갤럭시 S11) ”을 넣어 작성하면, 보다 빠른 판매가 가능합니다!📢 게시글 작성 시 배송 방법에 “직거래”와 “내 위치” 설정할 경우, 보다 빠른 판매가 가능합니다!13프로 256기가 시에라블루 색상입니다배터리 효율 82%이며, 사설 수리 이력 없습니다박스 있으며, 전부 정상 작동 합니다",750000,2024.04.19,,0,https://cafeptthumb-phinf.pstatic.net/MjAyNDA0MTlfOTEg/MDAxNzEzNDc3MDE2ODUz.sasAYSHvsKWPjbuGMAbRQ9_MPUsrHisGcsUHw3sH6ysg.hD8CXhpG2ylMjAe3wIPo_Vyo2PeRGAFgJ5i3GtcXIwwg.JPEG/IMG_1159.jpeg?type=s3,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&page=8&userDisplay=50&inCafeSearch=true&searchBy=1&query=%EC%95%84%EC%9D%B4%ED%8F%B013&includeAll=&exclude=%EB%A7%A4%EC%9E%85+%EA%B5%90%ED%99%98+%EC%BC%80%EC%9D%B4%EC%8A%A4+%EC%82%BD%EB%8B%88%EB%8B%A4+%EA%B5%AC%EB%A7%A4&include=&exact=&searchdate=2024-04-162024-04-30&media=0&sortBy=date&articleid=1051686181&referrerAllArticles=true
(신폰급) 아이폰13미니 128G 핑크색상 배터리99% 보증10월까지남은폰 55만팝니다,"(신폰급) 아이폰13미니 128G 핑크색상 배터리99% 보증10월까지남은폰 55만팝니다선택약정할인25% , 확정기변 가능합니다3사 모든통신사, 알뜰폰 사용 가능 합니다제조사보증 2024년 10월 9일까지남아있어요@@@@배터리효율 99% 사설수리 침수이력없습니다액정화면 파손XX 빛샘XX 잔상XX 기스XX 신폰급입니다@@@외관 사진과동일 파손XX 찍힘XX 신폰급입니다@@@하자일절없고 보증정말길게남은폰 선물용추천@@@@배터리 광탈 현상 없고 , 기기컨디션 좋습니다기능이상없고, 유심넣고 바로 사용 가능합니다단순변심제외 기능불량시 교환이나 환불가능합니다구매시 필름부착 투명케이스 같이챙겨드릴게요@@@가산디지털역 직거래 혹은 택배거래 퀵거래 가능 합니다연중무휴입니다 오늘도구매가능합니다 편하게연락주세요채팅 쪽지는 확인어려우니 문자나 전화문의주세요@@@010 2669 8853",550000,2024.04.18,,0,https://cafeptthumb-phinf.pstatic.net/MjAyNDA0MThfNDQg/MDAxNzEzNDM5MTkwODI5.-BBryCnIGGwCSZyeOZ6dQGaod8sJyOQm9kKLFkDIGiUg.0oqnoJXQK9FE1rzBHbVPiwXJyDMveJU_h4yYZCThX6gg.JPEG/KakaoTalk_20240417_213154453.jpg?type=s3,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&page=8&userDisplay=50&inCafeSearch=true&searchBy=1&query=%EC%95%84%EC%9D%B4%ED%8F%B013&includeAll=&exclude=%EB%A7%A4%EC%9E%85+%EA%B5%90%ED%99%98+%EC%BC%80%EC%9D%B4%EC%8A%A4+%EC%82%BD%EB%8B%88%EB%8B%A4+%EA%B5%AC%EB%A7%A4&include=&exact=&searchdate=2024-04-162024-04-30&media=0&sortBy=date&articleid=1051635266&referrerAllArticles=true
(새상품급) 아이폰13미니 256G 스타라이트 액정무기스 무찍힘 선물용 58만팝니다@@,"(새상품급) 아이폰13미니 256G 스타라이트 액정무기스 무찍힘 선물용 58만팝니다@@선택약정할인25% , 확정기변 가능합니다3사 모든통신사, 알뜰폰 사용 가능 합니다배터리효율 89% 사설수리 침수이력없습니다액정화면 파손XX 빛샘XX 잔상XX 기스XX 신폰급입니다@@@외관 사진과동일 파손XX 찍힘XX 신폰급입니다@@@액정 테두리하자일절없고 사용감일절없는 선물용강력추천@@@배터리 광탈 현상 없고 , 기기컨디션 좋습니다기능이상없고, 유심넣고 바로 사용 가능합니다단순변심제외 기능불량시 교환이나 환불가능합니다구매시 필름부착 투명케이스 같이챙겨드릴게요@@@@가산디지털역 직거래 혹은 택배거래 퀵거래 가능 합니다연중무휴입니다 오늘도구매가능합니다 편하게연락주세요채팅 쪽지는 확인어려우니 문자나 전화문의주세요@@@010 2669 8853",580000,2024.04.18,,0,https://cafeptthumb-phinf.pstatic.net/MjAyNDA0MThfMTIz/MDAxNzEzNDM1MTgzNTAy.ndZN_TqJYw3yJihx-owrWVVHnMg-z3U_L1KJGx4vkhIg.eHIQSPPKpgFCMtUJP_tPiZCeqVC6UK2dA-KKMxsF_I4g.JPEG/KakaoTalk_20240405_202816342.jpg?type=s3,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&page=8&userDisplay=50&inCafeSearch=true&searchBy=1&query=%EC%95%84%EC%9D%B4%ED%8F%B013&includeAll=&exclude=%EB%A7%A4%EC%9E%85+%EA%B5%90%ED%99%98+%EC%BC%80%EC%9D%B4%EC%8A%A4+%EC%82%BD%EB%8B%88%EB%8B%A4+%EA%B5%AC%EB%A7%A4&include=&exact=&searchdate=2024-04-162024-04-30&media=0&sortBy=date&articleid=1051625468&referrerAllArticles=true
아이폰13프로 싸게팜니다,사진보듯이 매우 상태좋습니다정상해지폰이며 256기가입니다.침수이력X 수리이력X배터리 85%시에라블루색박스만 없음프라이버시 유리 붙였어요일반 무광 검정 케이스 같이 드려요쓰던충전기도 필요하시면드릴게요01081155410 연락주세요 오셔서보시면 정말마음에드실겁니다 !관리잘한티납니다!!직거래지역 전라도 광주입니다.언제든 오셔서 가져가시면됩니다!!언제든가능!!택배거래도가능합니다 단 택배비는별도입니다,520000,2024.04.18,,0,https://cafeptthumb-phinf.pstatic.net/MjAyNDA0MThfMjAx/MDAxNzEzNDMzNjU0MTYw.RZRfiMZa2nkOrh-rstY5LwfXRDzH_ux5PBS65nrsNicg.dWDHbhjYLNAzJpBdkHUboXnhfWsuV3qMKUdxl0G44AMg.JPEG/Screenshot_20240418-105411_Karrot.jpg?type=s3,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&page=8&userDisplay=50&inCafeSearch=true&searchBy=1&query=%EC%95%84%EC%9D%B4%ED%8F%B013&includeAll=&exclude=%EB%A7%A4%EC%9E%85+%EA%B5%90%ED%99%98+%EC%BC%80%EC%9D%B4%EC%8A%A4+%EC%82%BD%EB%8B%88%EB%8B%A4+%EA%B5%AC%EB%A7%A4&include=&exact=&searchdate=2024-04-162024-04-30&media=0&sortBy=date&articleid=1051622203&referrerAllArticles=true
아이폰13프로 싸게팜니다.,상태 매우좋습니다 사진보듯이^^정상해지폰이며 256기가입니다.침수 수리이력 없습니다.배터리 85%박스만 없음프라이버시 유리 붙였어요일반 무광 검정 케이스 같이 드려요.쓰던충전기도 같이드릴게요~01081155410 연락주세요(오셔서보시면 맘에드실겁니다!!상태좋아서!!직거래지역 전라도 광주입니다.언제든 오셔서 가져가시면됩니다!!언제든가능!!택배거래도가능합니다 단 택배비는별도입니다,520000,2024.04.18,,0,https://cafeptthumb-phinf.pstatic.net/MjAyNDA0MThfMjE2/MDAxNzEzNDMxMTIwMjMw.qu-w7_2H_3cheAr7TrxUkaXGJreOfUMcSNZaAWWRQVIg.HbFx1jcQCcWoQesdXdpgVoT9KHiOQDWWREW5WG0HP-Ig.JPEG/Screenshot_20240418-105411_Karrot.jpg?type=s3,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&page=8&userDisplay=50&inCafeSearch=true&searchBy=1&query=%EC%95%84%EC%9D%B4%ED%8F%B013&includeAll=&exclude=%EB%A7%A4%EC%9E%85+%EA%B5%90%ED%99%98+%EC%BC%80%EC%9D%B4%EC%8A%A4+%EC%82%BD%EB%8B%88%EB%8B%A4+%EA%B5%AC%EB%A7%A4&include=&exact=&searchdate=2024-04-162024-04-30&media=0&sortBy=date&articleid=1051615917&referrerAllArticles=true
아이폰13프로 싸게팜니다!,상태 매우좋습니다 사진보듯이^^(상태매우좋습니다 수리이력 침수이력없어요)정상해지폰이며 256기가입니다.배터리 85%박스만 없음프라이버시 유리 붙였어요일반 무광 검정 케이스 같이 드려요쓰던 충전기도같이드려요01081155410 연락주세요직거래지역 전라도 광주입니다. 오셔서보시면 마음에드실겁니다 관리잘한티가납니다!24시간 언제든 오셔서 가져가시면됩니다!!언제든가능!!택배거래도가능합니다 단 택배비는별도입니다,530000,2024.04.18,,0,https://cafeptthumb-phinf.pstatic.net/MjAyNDA0MThfNDMg/MDAxNzEzNDI4NjI2ODAw.nVG1WrBQ2yRjeNcRn-lwP3MkaMJzK0I8P0SQqlr7bn0g.EjjEC_ctF-4uwOWvMaEbywIN-A6IiSkQcksZTegIpuQg.JPEG/Screenshot_20240418-105419_Karrot.jpg?type=s3,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&page=8&userDisplay=50&inCafeSearch=true&searchBy=1&query=%EC%95%84%EC%9D%B4%ED%8F%B013&includeAll=&exclude=%EB%A7%A4%EC%9E%85+%EA%B5%90%ED%99%98+%EC%BC%80%EC%9D%B4%EC%8A%A4+%EC%82%BD%EB%8B%88%EB%8B%A4+%EA%B5%AC%EB%A7%A4&include=&exact=&searchdate=2024-04-162024-04-30&media=0&sortBy=date&articleid=1051609771&referrerAllArticles=true
아이폰13 256g 블루 플박팝니다,"※ 카페 상품 게시글은 자동으로 중고나라 앱/사이트에 노출합니다. 노출을 원하지 않으실 경우 고객센터로 문의 바랍니다.※ 등록한 게시글이 회원의 신고를 받거나 이상거래로 모니터링 될 경우 중고나라 사기통합조회 DB로 수집/활용될 수 있습니다.───────────────────📢 제목에 ""제조사/ 브랜드 명""과 “상품명(ex. 갤럭시 S11) ”을 넣어 작성하면, 보다 빠른 판매가 가능합니다!📢 게시글 작성 시 배송 방법에 “직거래”와 “내 위치” 설정할 경우, 보다 빠른 판매가 가능합니다!밑에 자국말고는 깨끗합니다배터리효율88프로 이고 자급제용으로 산거라 유심끼우시면 바로사용가능합니다터무니없는 네고는 사양합니다",500000,2024.04.18,,0,https://cafeptthumb-phinf.pstatic.net/MjAyNDA0MThfMjEz/MDAxNzEzNDI4NTMzMTE3.wTLRv0aae6a_g_dNGW7C8j3Z9wvI6day2DkgnxpHtPkg.EyRa-ZFKMevKztnpm1YBgJyGM5zohxy-rabPZTffD-8g.JPEG/IMG_5548.JPG?type=s3,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&page=8&userDisplay=50&inCafeSearch=true&searchBy=1&query=%EC%95%84%EC%9D%B4%ED%8F%B013&includeAll=&exclude=%EB%A7%A4%EC%9E%85+%EA%B5%90%ED%99%98+%EC%BC%80%EC%9D%B4%EC%8A%A4+%EC%82%BD%EB%8B%88%EB%8B%A4+%EA%B5%AC%EB%A7%A4&include=&exact=&searchdate=2024-04-162024-04-30&media=0&sortBy=date&articleid=1051609387&referrerAllArticles=true
아이폰13프로 싸게팜니다,상태 매우좋습니다 사진보듯이 상태매우좋습니다.시에라블루색이며 수리이력 침수이력전혀없습니다.정상해지폰이며 256기가입니다.배터리 85%박스만 없음프라이버시 유리 붙였어요일반 무광 검정 케이스 같이 드려요.쓰던충전기도 같이드립니다.01081155410 연락주세요직거래지역 전라도 광주입니다.오셔서보시면 매우만족하실겁니다!24시간 언제든 오셔서 가져가시면됩니다!!언제든가능!!택배거래도가능합니다 단 택배비는별도입니다.,530000,2024.04.18,,0,https://cafeptthumb-phinf.pstatic.net/MjAyNDA0MThfMTA3/MDAxNzEzNDI3MDc3NTUy.D-IAZgzAkrGf7dBWF9miQNndOAcRybjSrG0TI17St1Eg.jBx1ec_dHW6RiTcoCdH1Dq9lONrpNE1VCYKSYxTyArEg.JPEG/Screenshot_20240418-105419_Karrot.jpg?type=s3,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&page=9&userDisplay=50&inCafeSearch=true&searchBy=1&query=%EC%95%84%EC%9D%B4%ED%8F%B013&includeAll=&exclude=%EB%A7%A4%EC%9E%85+%EA%B5%90%ED%99%98+%EC%BC%80%EC%9D%B4%EC%8A%A4+%EC%82%BD%EB%8B%88%EB%8B%A4+%EA%B5%AC%EB%A7%A4&include=&exact=&searchdate=2024-04-162024-04-30&media=0&sortBy=date&articleid=1051605731&referrerAllArticles=true
아이폰13프로 싸게팜니다,상태 매우좋습니다 사진보듯이^^수리이력x 침수이력x 상태매우좋습니다정상해지폰이며 256기가입니다.배터리 85%박스만 없음프라이버시 유리 붙였어요일반 무광 검정 케이스 같이 드려요01081155410 연락주세요직거래지역 전라도 광주입니다.직접오셔서 물건보시면 바로마음에드실겁니다!관리잘했다생각들겁니다!!24시간! 언제든 오셔서 가져가시면됩니다!!언제든가능!!택배거래도가능합니다 단 택배비는별도입니다,530000,2024.04.18,,0,https://cafeptthumb-phinf.pstatic.net/MjAyNDA0MThfMTA2/MDAxNzEzNDI0NjgwNTE5.tKIbvWnbN1g3i2TpWfzz0gPZvwQLmMqt-T-y5phpHqQg.XEWP2xZlRo20S5Js31TTATuixXhUoxWhl9VQ5vlSkEUg.JPEG/KakaoTalk_20240418_111538716_05.jpg?type=s3,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&page=9&userDisplay=50&inCafeSearch=true&searchBy=1&query=%EC%95%84%EC%9D%B4%ED%8F%B013&includeAll=&exclude=%EB%A7%A4%EC%9E%85+%EA%B5%90%ED%99%98+%EC%BC%80%EC%9D%B4%EC%8A%A4+%EC%82%BD%EB%8B%88%EB%8B%A4+%EA%B5%AC%EB%A7%A4&include=&exact=&searchdate=2024-04-162024-04-30&media=0&sortBy=date&articleid=1051599307&referrerAllArticles=true
아이폰13프로 싸게팜니다,상태 매우좋습니다 사진보듯이^^수리이력 x 침수이력 x 상태매우좋습니다!정상해지폰이며 256기가입니다.배터리 85%박스만 없음프라이버시 유리 붙였어요일반 무광 검정 케이스 같이 드려요01081155410 연락주세요 (직접오여서 보시면 맘에드실겁니다 관리 정말잘했다생각할겁니다)직거래지역 전라도 광주입니다.24시간 언제든 오셔서 가져가시면됩니다!!언제든가능!!택배거래도가능합니다 단 택배비는별도입니다,530000,2024.04.18,,0,https://cafeptthumb-phinf.pstatic.net/MjAyNDA0MThfMTY1/MDAxNzEzNDIzNzUyNzQx.QcaHgvbtl4VoN5YYeP3Tz7IK3GxtNxYJnFosE_HlJNgg.e9bL5m9l3_mepxR4Yzb9kTHquhaf-vDRKhHftOCBDvUg.JPEG/KakaoTalk_20240418_111538716_05.jpg?type=s3,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&page=9&userDisplay=50&inCafeSearch=true&searchBy=1&query=%EC%95%84%EC%9D%B4%ED%8F%B013&includeAll=&exclude=%EB%A7%A4%EC%9E%85+%EA%B5%90%ED%99%98+%EC%BC%80%EC%9D%B4%EC%8A%A4+%EC%82%BD%EB%8B%88%EB%8B%A4+%EA%B5%AC%EB%A7%A4&include=&exact=&searchdate=2024-04-162024-04-30&media=0&sortBy=date&articleid=1051596836&referrerAllArticles=true
아이폰13프로 싸게팜니다,상태 매우좋습니다 사진보듯이^^수리이력X침수이력X 상태 매우좋습니다.정상해지폰이며 256기가입니다.시에라블루색!!배터리 85%박스만 없음프라이버시 유리 붙였어요일반 무광 검정 케이스 같이 드려요01081155410 연락주세요직거래지역 전라도 광주입니다. (오셔서보시면 마음에 드실겁니다 관리잘했습니다 )24시간 언제든 오셔서 가져가시면됩니다!!언제든가능!!택배거래도가능합니다 단 택배비는별도입니다,540000,2024.04.18,,0,https://cafeptthumb-phinf.pstatic.net/MjAyNDA0MThfODkg/MDAxNzEzNDIwNjM1MDY5.sgyscGDhCK_Ro9dXeXAu0G7Vyo0pfUiAacHwET4iYfwg.nPRq6nSKYBQSwJvp1RnI3Yvu2IRzAwXxrYEi5bq5BjYg.JPEG/KakaoTalk_20240418_111538716_05.jpg?type=s3,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&page=9&userDisplay=50&inCafeSearch=true&searchBy=1&query=%EC%95%84%EC%9D%B4%ED%8F%B013&includeAll=&exclude=%EB%A7%A4%EC%9E%85+%EA%B5%90%ED%99%98+%EC%BC%80%EC%9D%B4%EC%8A%A4+%EC%82%BD%EB%8B%88%EB%8B%A4+%EA%B5%AC%EB%A7%A4&include=&exact=&searchdate=2024-04-162024-04-30&media=0&sortBy=date&articleid=1051588030&referrerAllArticles=true
